Survey Date Submitted,Survey Date Completed,Participant ID,Q_4974,Q_5306,Q_5445,Q_4975,Q_5446,Q_4976,Q_4977,Q_4978,Q_4979,Q_4980,Q_4981,Q_4982,External ID,Alert Times,Model,OS
2022-01-04T15:00:06Z,2022-01-04T15:00:04Z,bort-ww3rq,720.00,N/A,N/A,726.00,N/A,4,10.00,15,other,1,1,1,N/A,N/A,N/A,N/A
2022-01-10T14:59:03Z,2022-01-10T14:59:03Z,favus-1j7i7,865,N/A,N/A,1113,N/A,1,10.00,15,"""other response""",1,1,1,N/A,N/A,N/A,N/A
2022-01-10T15:27:35Z,2022-01-10T15:27:34Z,favus-1j7i7,1440,N/A,N/A,1440,N/A,1,9.62,1,N/A,1,1,1,N/A,N/A,N/A,N/A
2022-01-14T15:18:25Z,2022-01-14T15:18:25Z,dated-h4f3m,1437.00,N/A,N/A,1440.00,N/A,4,10.00,14,N/A,2,4,4,N/A,N/A,N/A,N/A
2022-01-18T15:14:27Z,2022-01-18T15:14:26Z,kepi-dz1yh,714.00,N/A,N/A,438.00,N/A,4,6.00,"2,4",N/A,2,2,1,N/A,N/A,SM-G991U,12
2022-01-25T12:37:26Z,2022-01-26T09:01:28Z,ensue-ch7rp,720,N/A,N/A,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-26 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:38:15Z,2022-01-27T09:01:36Z,ensue-ch7rp,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-27 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:39:57Z,2022-01-28T09:00:24Z,ensue-ch7rp,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-28 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:40:25Z,2022-01-29T09:00:21Z,ensue-ch7rp,720,N/A,N/A,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-29 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:40:59Z,2022-01-30T09:00:26Z,ensue-ch7rp,720,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-30 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:41:29Z,2022-01-31T09:00:22Z,ensue-ch7rp,720,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-01-31 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:42:01Z,2022-02-01T09:00:23Z,ensue-ch7rp,720,NA,N/A,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-01 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:42:29Z,2022-02-02T09:00:19Z,ensue-ch7rp,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-02 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:42:58Z,2022-02-03T09:00:20Z,ensue-ch7rp,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-03 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:43:26Z,2022-02-04T09:00:20Z,ensue-ch7rp,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-04 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:43:52Z,2022-02-05T09:00:19Z,ensue-ch7rp,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-05 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T12:44:21Z,2022-02-06T09:00:22Z,ensue-ch7rp,720,NA,N/A,720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2022-02-06 09:00:00,"iPhone12,1",iOS 15.1
2022-01-25T13:11:01Z,2022-01-25T13:11:01Z,bends-bl9ik,990.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi 9T Pro,10
2022-01-25T13:13:03Z,2022-01-26T09:00:50Z,bends-bl9ik,N/A,N/A,N/A,908.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi 9T Pro,10
2022-01-28T13:17:19Z,2022-01-28T13:17:19Z,cave-63ro8,1056.00,N/A,N/A,1340.00,N/A,3,3.00,"15,12",hi,2,4,3,N/A,N/A,SM-G950U,9
2022-01-31T02:59:13Z,2022-01-31T02:59:12Z,cave-63ro8,230.00,N/A,N/A,1276.00,N/A,3,9.00,14,N/A,2,3,4,N/A,N/A,SM-G950U,9
2022-01-31T15:04:29Z,2022-01-31T15:04:28Z,baser-ud20z,366.00,N/A,N/A,1259.00,N/A,3,4.00,3,N/A,2,4,4,N/A,N/A,SM-G950U,9
2022-02-04T12:05:14Z,2022-02-04T12:05:13Z,embar-rq0cp,910.00,N/A,N/A,891.00,N/A,4,7.00,15,text,2,1,1,N/A,N/A,SM-G781U,12
2022-02-04T12:21:27Z,2022-02-04T12:21:27Z,embar-rq0cp,964.00,N/A,N/A,1067.00,N/A,3,8.00,4,N/A,1,1,1,N/A,N/A,SM-G781U,12
2022-02-07T10:00:29Z,2022-02-07T10:00:28Z,embar-rq0cp,1104.00,N/A,N/A,1182.00,N/A,4,8.00,4,N/A,2,4,4,N/A,N/A,SM-G781U,12
2022-02-07T14:35:00Z,2022-02-07T14:35:00Z,embar-rq0cp,1080.00,N/A,N/A,0.00,N/A,4,7.00,5,N/A,2,4,N/A,N/A,N/A,SM-G781U,12
2022-02-08T14:26:59Z,2022-02-08T14:19:41Z,embar-rq0cp,1172.00,N/A,N/A,1021.00,N/A,3,7.00,4,N/A,2,4,4,N/A,N/A,SM-G781U,12
2022-02-09T16:03:09Z,2022-02-09T16:03:09Z,embar-rq0cp,940.00,N/A,N/A,1118.00,N/A,3,7.00,4,N/A,2,3,3,N/A,N/A,SM-G781U,12
2022-02-10T12:59:04Z,2022-02-10T12:59:04Z,embar-rq0cp,281.00,N/A,N/A,519.00,N/A,4,4.00,"1,10,15,13,12",cats,1,2,3,N/A,N/A,SM-G781U,12
2022-02-15T10:01:24Z,2022-02-15T10:01:24Z,embar-rq0cp,976.00,N/A,N/A,1067.00,N/A,4,8.00,5,N/A,2,4,4,N/A,2022-02-15 10:00:44,SM-G781U,12
2022-02-17T10:19:13Z,2022-02-17T10:19:13Z,embar-rq0cp,1028.00,N/A,N/A,1025.00,N/A,3,8.00,4,N/A,2,4,3,N/A,N/A,SM-G781U,12
