Survey Date Submitted,Survey Date Completed,Participant ID,Q_5014,Q_5449,Q_5308,Q_5299,Q_5144,Q_5035,Q_5015,Q_5450,Q_5161,Q_5159,Q_5036,Q_5016,Q_5037,Q_5474,Q_5160,Q_5038,Q_5017,Q_5018,Q_5039,Q_5019,Q_5020,Q_5021,Q_5022,Q_5023,Q_5024,Q_5025,Q_5026,Q_5027,Q_5263,Q_5470,Q_5028,Q_5029,Q_5030,Q_5031,Q_5032,Q_5033,Q_5034,External ID,Alert Times,Model,OS,Q_5040,Q_5451,Q_5309,Q_5300,Q_5145,Q_5061,Q_5041,Q_5452,Q_5164,Q_5162,Q_5062,Q_5042,Q_5063,Q_5475,Q_5163,Q_5064,Q_5043,Q_5044,Q_5065,Q_5045,Q_5046,Q_5047,Q_5048,Q_5049,Q_5050,Q_5051,Q_5052,Q_5053,Q_5264,Q_5467,Q_5054,Q_5055,Q_5056,Q_5057,Q_5058,Q_5059,Q_5060,Q_5066,Q_5453,Q_5310,Q_5301,Q_5146,Q_5087,Q_5067,Q_5454,Q_5167,Q_5165,Q_5088,Q_5068,Q_5089,Q_5476,Q_5166,Q_5090,Q_5069,Q_5070,Q_5091,Q_5071,Q_5072,Q_5073,Q_5074,Q_5075,Q_5076,Q_5077,Q_5078,Q_5079,Q_5265,Q_5471,Q_5080,Q_5081,Q_5082,Q_5083,Q_5084,Q_5085,Q_5086
2022-02-08T14:26:58Z,2022-02-08T14:26:58Z,embar-rq0cp,N/A,N/A,N/A,N/A,8.00,N/A,N/A,N/A,N/A,7.00,a2423880-3480-4fb4-bd2c-dc0192cd406e,8.00,365908fd-bc68-43ea-93ac-46f70bced08a,N/A,N/A,N/A,8.00,8.00,N/A,8.00,7.00,7.00,7.00,7.00,6.00,3.00,6.00,N/A,N/A,8.00,1,7.00,N/A,7.00,7.00,8.00,7.00,N/A,N/A,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-08T14:32:41Z,2022-02-08T14:32:41Z,embar-rq0cp,N/A,N/A,N/A,N/A,9.00,N/A,N/A,N/A,N/A,7.00,18bf8ec9-cea7-4960-b7c6-423ba3ed183c,7.00,653e9b99-8a45-432a-9337-c8e7cf17b4e3,N/A,N/A,N/A,8.00,7.00,N/A,7.00,7.00,7.00,7.00,7.00,7.00,2.00,7.00,N/A,N/A,2.00,2,N/A,N/A,8.00,10.00,7.00,7.00,N/A,N/A,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T16:02:34Z,2022-02-09T16:02:32Z,embar-rq0cp,N/A,N/A,N/A,N/A,5.00,N/A,N/A,N/A,N/A,6.00,a4082db7-aae9-4da0-bd55-5010be2085e4,7.00,cf875254-7a5a-44a1-a322-1667b1cdcb08,N/A,N/A,N/A,8.00,7.00,N/A,6.00,7.00,7.00,3.00,8.00,7.00,8.00,8.00,N/A,N/A,7.00,1,7.00,N/A,8.00,8.00,3.00,8.00,N/A,2022-02-09 10:59:37,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T16:16:21Z,2022-02-09T16:16:19Z,embar-rq0cp,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,7.00,377c84a0-327e-450d-9e6e-4e2112ac5dd4,7.00,e2f92158-615f-4568-a483-ab99313ac17d,N/A,N/A,N/A,7.00,7.00,N/A,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,N/A,N/A,7.00,2,N/A,N/A,7.00,7.00,7.00,7.00,N/A,N/A,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T16:44:18Z,2022-02-09T16:44:17Z,adits-7su5o,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pixel 3a,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T16:48:10Z,2022-02-09T16:48:09Z,adits-7su5o,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pixel 3a,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T17:48:28Z,2022-02-09T17:48:27Z,scag-6vn4n,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,304dba07-3f4c-4a1b-8f44-cff97e1bb9af,N/A,9d5b2eb2-74de-4320-a130-e034b01e7238,e7c01135-9b0b-4f8e-bf6b-4559a2c62245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mi 9T Pro,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T18:55:49Z,2022-02-09T18:55:47Z,embar-rq0cp,N/A,N/A,N/A,N/A,8.00,N/A,N/A,N/A,N/A,6.00,1aecd5a8-2d8f-4e23-ac32-eb9f70ec9fae,6.00,4625a84e-781d-4453-bf11-b79648644d0c,N/A,N/A,N/A,7.00,7.00,N/A,7.00,7.00,6.00,7.00,7.00,7.00,6.00,7.00,N/A,N/A,6.00,N/A,N/A,N/A,8.00,7.00,8.00,8.00,N/A,N/A,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T19:22:39Z,2022-02-09T19:22:37Z,embar-rq0cp,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,7.00,7c6935fc-3c54-4618-9452-08e7995aae73,8.00,a8f61e08-a630-4bcd-a15a-8c02ab204c34,930c9348-57fa-4fee-91c7-14ff9d8c2393,N/A,N/A,8.00,4.00,N/A,7.00,8.00,8.00,8.00,8.00,7.00,7.00,8.00,N/A,N/A,8.00,2,N/A,N/A,8.00,8.00,8.00,8.00,N/A,N/A,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-14T12:13:30Z,2022-02-14T12:13:28Z,embar-rq0cp,N/A,N/A,N/A,N/A,8.00,N/A,N/A,N/A,N/A,6.00,f2079809-030f-419b-bafa-2cfb1b662eaa,7.00,9fdb25bd-38b2-4e01-9b1d-9d8ce321c2af,e6d6263d-c923-41b2-8f07-a8c360a77b7d,N/A,N/A,6.00,6.00,N/A,5.00,7.00,7.00,7.00,7.00,7.00,6.00,7.00,N/A,N/A,7.00,N/A,N/A,N/A,7.00,7.00,7.00,8.00,N/A,2022-02-14 11:57:39,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-15T11:36:46Z,2022-02-15T11:36:44Z,embar-rq0cp,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,7.00,53cf22ab-57a7-4957-94fa-ccebd51c5ca7,7.00,75cd5b1f-70dc-4adc-937f-dcad612f804f,22036268-c6b7-4190-9d1d-7e4eefa1040c,N/A,N/A,7.00,3.00,N/A,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,N/A,N/A,7.00,2,N/A,N/A,7.00,7.00,8.00,7.00,N/A,2022-02-15 11:33:00,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T10:17:55Z,2022-01-06T10:17:53Z,bort-ww3rq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.00,N/A,N/A,N/A,N/A,10.00,2828c558-4544-4feb-b87d-7d8469ae3d0a,10.00,b076d231-0c41-419a-9241-dbc61c02a65c,N/A,N/A,N/A,10.00,10.00,N/A,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,N/A,N/A,2,N/A,N/A,10.00,10.00,10.00,10.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T13:28:58Z,2022-01-06T13:28:56Z,bort-ww3rq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A,0.00,N/A,N/A,N/A,N/A,0.00,0.00,N/A,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14T16:14:44Z,2022-01-14T16:14:43Z,faced-rx75a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,N/A,03b008e8-5c72-40eb-9247-766065176ae3,N/A,d844e508-0de2-4499-b596-e3e3b95ac230,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.00,N/A,2,N/A,N/A,N/A,N/A,7.00,7.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-18T16:06:40Z,2022-01-18T16:06:33Z,kepi-dz1yh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,SM-G991U,12,N/A,N/A,N/A,N/A,8.00,N/A,N/A,N/A,N/A,6.00,24ccb0f8-8fb8-41e6-a5f7-d9bca573458b,5.00,308a5d9e-068d-49c7-ae0f-57f044c1838a,N/A,N/A,N/A,7.00,7.00,N/A,7.00,6.00,7.00,6.00,6.00,3.00,4.00,3.00,N/A,4.00,N/A,1,4.00,N/A,7.00,4.00,5.00,5.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-18T17:31:40Z,2022-01-18T17:31:39Z,ruby-dj2nb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,7.85,NA,N/A,N/A,NA,7.02,D8D8B77C-5EA3-4F93-8562-018FC927624A,7.36,EFFEF5B2-2BE8-45F4-B41A-E5D52B8B9837,N/A,NA,N/A,7.29,7.98,N/A,7.60,7.23,7.11,7.52,7.18,6.90,6.91,7.07,N/A,7.84,N/A,2,N/A,NA,7.48,7.30,7.81,7.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-19T16:29:32Z,2022-01-19T16:29:30Z,brio-k9g9p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,Pixel 2 XL,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.00,N/A,7.00,N/A,N/A,N/A,N/A,7.00,7.00,N/A,7.00,6.00,8.00,8.00,8.00,8.00,8.00,8.00,N/A,8.00,N/A,2,N/A,N/A,8.00,8.00,8.00,8.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-04T12:18:16Z,2022-02-04T12:18:14Z,embar-rq0cp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,SM-G781U,12,N/A,N/A,N/A,N/A,8.00,N/A,N/A,N/A,N/A,3.00,e9c30a6e-b3ee-464e-8765-865b75d6ea9c,5.00,308daada-5e74-4528-abdc-25e34dcf1cfa,N/A,N/A,N/A,7.00,7.00,N/A,5.00,5.00,6.00,5.00,8.00,7.00,8.00,2.00,N/A,7.00,N/A,2,N/A,N/A,4.00,8.00,3.00,8.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-04T17:02:29Z,2022-02-04T17:02:27Z,embar-rq0cp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,SM-G781U,12,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,7.00,f6b92d5a-d0d5-47c2-a35e-cd5d3e913782,7.00,1bff2196-0d3b-4660-9024-d08f6680f3fa,N/A,N/A,N/A,8.00,8.00,N/A,8.00,3.00,8.00,3.00,8.00,8.00,8.00,8.00,N/A,8.00,N/A,2,N/A,N/A,7.00,8.00,8.00,8.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-09T16:06:54Z,2022-02-09T16:06:53Z,embar-rq0cp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,SM-G781U,12,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,7.00,df34cb15-73c2-488f-9a03-4c5c2b8e33b5,7.00,9290af6e-f0b7-4e52-9eeb-b6f354f3aa41,N/A,N/A,N/A,7.00,8.00,N/A,8.00,7.00,4.00,7.00,7.00,6.00,7.00,7.00,N/A,N/A,7.00,2,N/A,N/A,8.00,7.00,7.00,7.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-14T12:18:01Z,2022-02-14T12:17:58Z,embar-rq0cp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,2022-02-11 14:01:42,SM-G781U,12,N/A,N/A,N/A,N/A,5.00,N/A,N/A,N/A,N/A,6.00,54b06de8-9398-46b7-b336-deb8d2eabeb9,7.00,621149ec-4907-4d3e-bb21-34d33b1c51d7,bd9b8c1c-e87a-426d-aee7-e27e4db4b469,N/A,N/A,7.00,7.00,N/A,7.00,5.00,6.00,8.00,3.00,7.00,7.00,8.00,N/A,N/A,7.00,2,N/A,N/A,8.00,8.00,8.00,8.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T10:21:48Z,2022-01-06T10:21:46Z,bort-ww3rq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,10.00,N/A,N/A,N/A,N/A,10,9f09f2b1-4701-424f-aa9b-882f14228d0f,10.00,98f027ba-1eb3-4d8f-97c8-21aa2a273d39,N/A,N/A,N/A,10.00,10.00,N/A,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,N/A,N/A,1,10.00,N/A,10,10,10,10
2022-01-14T16:17:19Z,2022-01-14T16:17:17Z,faced-rx75a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,7,26f0b9b6-5079-4dce-bc79-dc5d5bfb9bcf,N/A,105a57ff-7695-452f-8b50-adb0ce903a6f,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.00,N/A,2,N/A,N/A,8,7,8,8
2022-01-18T16:09:38Z,2022-01-18T16:09:30Z,kepi-dz1yh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,SM-G991U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,3.00,N/A,N/A,N/A,N/A,4,2a6c0bff-ebe0-47bc-aa8a-e50149454577,3.00,74ee37cc-0d64-4887-92b1-d200f9793c7c,N/A,N/A,N/A,7.00,3.00,N/A,6.00,4.00,6.00,4.00,7.00,4.00,7.00,4.00,N/A,4.00,N/A,2,N/A,N/A,7,7,5,5
2022-01-19T16:09:56Z,2022-01-19T16:09:56Z,ruby-dj2nb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,NA,N/A,N/A,N/A,6.85,F69A2596-8A82-4C31-8B42-9AFF1D2C1366,7.05,N/A,N/A,N/A,N/A,6.72,6.98,N/A,7.21,7.44,7.51,6.84,7.70,1.93,2.14,2.59,N/A,1.87,N/A,2,N/A,NA,1,1,10,2.7
2022-02-10T14:30:19Z,2022-02-10T14:30:17Z,embar-rq0cp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,6432bc74-028d-4fec-8bc8-df954f465f4a,7.00,N/A,N/A,N/A,N/A,7.00,7.00,N/A,7.00,6.00,7.00,7.00,7.00,3.00,7.00,3.00,N/A,N/A,6.00,1,9.00,N/A,9,8,8,8
2022-02-10T14:35:21Z,2022-02-10T14:35:19Z,embar-rq0cp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,SM-G781U,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N/A,N/A,N/A,N/A,7.00,N/A,N/A,N/A,N/A,8,cfea44a3-89ee-4504-9619-76428546ad7c,8.00,7c930bbb-0c6b-46cf-a386-cb1fdf3f72a9,694e3b8a-0fc2-43b4-9804-d402dcde7a07,N/A,N/A,7.00,7.00,N/A,8.00,8.00,8.00,7.00,7.00,8.00,7.00,7.00,N/A,N/A,7.00,2,N/A,N/A,7,8,8,8
